"Plot Title: Bond Nursery"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
462,04/29/19 02:30:00 PM,27.173,21.5,,,,,
463,04/29/19 03:00:00 PM,27.173,21.5,,,,,
464,04/29/19 03:30:00 PM,27.272,21.5,,,,,
465,04/29/19 04:00:00 PM,27.272,21.5,,,,,
466,04/29/19 04:30:00 PM,27.370,32.3,,,,,
467,04/29/19 05:00:00 PM,27.468,21.5,,,,,
468,04/29/19 05:30:00 PM,27.567,21.5,,,,,
469,04/29/19 06:00:00 PM,27.665,32.3,,,,,
470,04/29/19 06:30:00 PM,27.665,64.6,,,,,
471,04/29/19 07:00:00 PM,27.567,10.8,,,,,
472,04/29/19 07:30:00 PM,27.468,10.8,,,,,
473,04/29/19 08:00:00 PM,27.468,10.8,,,,,
474,04/29/19 08:30:00 PM,27.370,10.8,,,,,
475,04/29/19 09:00:00 PM,27.468,10.8,,,,,
476,04/29/19 09:30:00 PM,27.370,10.8,,,,,
477,04/29/19 10:00:00 PM,27.370,10.8,,,,,
478,04/29/19 10:30:00 PM,27.567,10.8,,,,,
479,04/29/19 11:00:00 PM,27.764,10.8,,,,,
480,04/29/19 11:30:00 PM,27.862,10.8,,,,,
481,04/30/19 12:00:00 AM,27.862,10.8,,,,,
482,04/30/19 12:30:00 AM,27.764,10.8,,,,,
483,04/30/19 01:00:00 AM,27.665,10.8,,,,,
484,04/30/19 01:30:00 AM,27.665,10.8,,,,,
485,04/30/19 02:00:00 AM,27.567,10.8,,,,,
486,04/30/19 02:30:00 AM,27.468,10.8,,,,,
487,04/30/19 03:00:00 AM,27.370,10.8,,,,,
488,04/30/19 03:30:00 AM,27.370,10.8,,,,,
489,04/30/19 04:00:00 AM,27.272,10.8,,,,,
490,04/30/19 04:30:00 AM,27.173,10.8,,,,,
491,04/30/19 05:00:00 AM,27.173,10.8,,,,,
492,04/30/19 05:30:00 AM,27.075,10.8,,,,,
493,04/30/19 06:00:00 AM,26.977,10.8,,,,,
494,04/30/19 06:30:00 AM,26.879,10.8,,,,,
495,04/30/19 07:00:00 AM,26.879,10.8,,,,,
496,04/30/19 07:30:00 AM,26.879,32.3,,,,,
497,04/30/19 08:00:00 AM,26.977,32.3,,,,,
498,04/30/19 08:30:00 AM,27.173,32.3,,,,,
499,04/30/19 09:00:00 AM,27.075,21.5,,,,,
500,04/30/19 09:30:00 AM,27.075,21.5,,,,,
501,04/30/19 10:00:00 AM,27.173,21.5,,,,,
502,04/30/19 10:30:00 AM,26.977,21.5,,,,,
503,04/30/19 11:00:00 AM,26.879,21.5,,,,,
504,04/30/19 11:30:00 AM,27.075,10.8,,,,,
505,04/30/19 12:00:00 PM,27.173,21.5,,,,,
506,04/30/19 12:30:00 PM,27.075,21.5,,,,,
507,04/30/19 01:00:00 PM,27.173,21.5,,,,,
508,04/30/19 01:30:00 PM,27.272,21.5,,,,,
509,04/30/19 02:00:00 PM,27.173,21.5,,,,,
510,04/30/19 02:30:00 PM,27.173,43.1,,,,,
511,04/30/19 03:00:00 PM,27.173,43.1,,,,,
512,04/30/19 03:30:00 PM,27.075,43.1,,,,,
513,04/30/19 04:00:00 PM,26.977,21.5,,,,,
514,04/30/19 04:30:00 PM,26.781,53.8,,,,,
515,04/30/19 05:00:00 PM,26.683,64.6,,,,,
516,04/30/19 05:30:00 PM,26.879,86.1,,,,,
517,04/30/19 06:00:00 PM,26.977,86.1,,,,,
518,04/30/19 06:30:00 PM,27.075,107.6,,,,,
519,04/30/19 07:00:00 PM,27.173,53.8,,,,,
520,04/30/19 07:30:00 PM,27.075,0.0,,,,,
521,04/30/19 08:00:00 PM,27.173,0.0,,,,,
522,04/30/19 08:30:00 PM,27.173,0.0,,,,,
523,04/30/19 09:00:00 PM,27.075,0.0,,,,,
524,04/30/19 09:30:00 PM,27.173,0.0,,,,,
525,04/30/19 10:00:00 PM,27.272,0.0,,,,,
526,04/30/19 10:30:00 PM,27.468,0.0,,,,,
527,04/30/19 11:00:00 PM,27.567,0.0,,,,,
528,04/30/19 11:30:00 PM,27.567,0.0,,,,,
529,05/01/19 12:00:00 AM,27.468,0.0,,,,,
530,05/01/19 12:30:00 AM,27.468,0.0,,,,,
531,05/01/19 01:00:00 AM,27.370,0.0,,,,,
532,05/01/19 01:30:00 AM,27.272,0.0,,,,,
533,05/01/19 02:00:00 AM,27.272,0.0,,,,,
534,05/01/19 02:30:00 AM,27.173,0.0,,,,,
535,05/01/19 03:00:00 AM,27.075,0.0,,,,,
536,05/01/19 03:30:00 AM,27.075,0.0,,,,,
537,05/01/19 04:00:00 AM,26.977,0.0,,,,,
538,05/01/19 04:30:00 AM,26.879,0.0,,,,,
539,05/01/19 05:00:00 AM,26.879,0.0,,,,,
540,05/01/19 05:30:00 AM,26.781,0.0,,,,,
541,05/01/19 06:00:00 AM,26.683,0.0,,,,,
542,05/01/19 06:30:00 AM,26.683,0.0,,,,,
543,05/01/19 07:00:00 AM,26.585,0.0,,,,,
544,05/01/19 07:30:00 AM,26.585,10.8,,,,,
545,05/01/19 08:00:00 AM,26.585,43.1,,,,,
546,05/01/19 08:30:00 AM,26.683,32.3,,,,,
547,05/01/19 09:00:00 AM,26.977,10.8,,,,,
548,05/01/19 09:30:00 AM,27.075,21.5,,,,,
549,05/01/19 10:00:00 AM,27.075,32.3,,,,,
550,05/01/19 10:30:00 AM,26.879,21.5,,,,,
551,05/01/19 11:00:00 AM,26.781,290.6,,,,,
552,05/01/19 11:30:00 AM,26.585,279.9,,,,,
553,05/01/19 12:00:00 PM,26.390,172.2,,,,,
554,05/01/19 12:30:00 PM,26.292,161.5,,,,,
555,05/01/19 01:00:00 PM,26.195,96.9,,,,,
556,05/01/19 01:30:00 PM,25.902,150.7,,,,,
557,05/01/19 02:00:00 PM,26.879,247.6,,,,,
558,05/01/19 02:30:00 PM,27.173,602.8,,,,,
559,05/01/19 03:00:00 PM,27.468,613.5,,,,,
560,05/01/19 03:30:00 PM,27.665,322.9,,,,,
561,05/01/19 04:00:00 PM,27.961,409.0,,,,,
562,05/01/19 04:30:00 PM,27.961,96.9,,,,,
563,05/01/19 05:00:00 PM,27.862,96.9,,,,,
564,05/01/19 05:30:00 PM,27.862,53.8,,,,,
565,05/01/19 06:00:00 PM,27.764,64.6,,,,,
566,05/01/19 06:30:00 PM,27.764,75.3,,,,,
567,05/01/19 07:00:00 PM,27.665,21.5,,,,,
568,05/01/19 07:30:00 PM,27.567,0.0,,,,,
569,05/01/19 08:00:00 PM,27.567,0.0,,,,,
570,05/01/19 08:30:00 PM,27.370,21.5,,,,,
571,05/01/19 09:00:00 PM,27.272,21.5,,,,,
572,05/01/19 09:30:00 PM,27.173,21.5,,,,,
573,05/01/19 10:00:00 PM,26.977,10.8,,,,,
574,05/01/19 10:30:00 PM,26.977,21.5,,,,,
575,05/01/19 11:00:00 PM,26.977,10.8,,,,,
576,05/01/19 11:30:00 PM,26.977,0.0,,,,,
577,05/02/19 12:00:00 AM,26.977,0.0,,,,,
578,05/02/19 12:30:00 AM,26.977,0.0,,,,,
579,05/02/19 01:00:00 AM,26.977,0.0,,,,,
580,05/02/19 01:30:00 AM,26.879,0.0,,,,,
581,05/02/19 02:00:00 AM,26.879,0.0,,,,,
582,05/02/19 02:30:00 AM,26.781,0.0,,,,,
583,05/02/19 03:00:00 AM,26.781,0.0,,,,,
584,05/02/19 03:30:00 AM,26.781,0.0,,,,,
585,05/02/19 04:00:00 AM,26.781,0.0,,,,,
586,05/02/19 04:30:00 AM,26.781,0.0,,,,,
587,05/02/19 05:00:00 AM,26.683,0.0,,,,,
588,05/02/19 05:30:00 AM,26.585,0.0,,,,,
589,05/02/19 06:00:00 AM,26.585,0.0,,,,,
590,05/02/19 06:30:00 AM,26.488,0.0,,,,,
591,05/02/19 07:00:00 AM,26.390,0.0,,,,,
592,05/02/19 07:30:00 AM,26.292,10.8,,,,,
593,05/02/19 08:00:00 AM,26.292,10.8,,,,,
594,05/02/19 08:30:00 AM,26.292,43.1,,,,,
595,05/02/19 09:00:00 AM,26.390,96.9,,,,,
596,05/02/19 09:30:00 AM,26.390,139.9,,,,,
597,05/02/19 10:00:00 AM,26.488,204.5,,,,,
598,05/02/19 10:30:00 AM,26.390,344.4,,,,,
599,05/02/19 11:00:00 AM,26.390,398.3,,,,,
600,05/02/19 11:30:00 AM,26.585,462.9,,,,,
601,05/02/19 12:00:00 PM,26.879,452.1,,,,,
602,05/02/19 12:30:00 PM,27.272,581.3,,,,,
603,05/02/19 01:00:00 PM,27.764,398.3,,,,,
604,05/02/19 01:30:00 PM,28.060,312.2,,,,,
605,05/02/19 02:00:00 PM,28.060,549.0,,,,,
606,05/02/19 02:30:00 PM,28.357,409.0,,,,,
607,05/02/19 03:00:00 PM,28.655,538.2,,,,,
608,05/02/19 03:30:00 PM,28.655,516.7,,,,,
609,05/02/19 04:00:00 PM,28.953,462.9,,,,,
610,05/02/19 04:30:00 PM,28.853,312.2,,,,,
611,05/02/19 05:00:00 PM,28.655,764.2,,,,,
612,05/02/19 05:30:00 PM,28.555,1463.9,,,,,
613,05/02/19 06:00:00 PM,29.152,990.3,,,,,
614,05/02/19 06:30:00 PM,29.552,269.1,,,,,
615,05/02/19 07:00:00 PM,28.456,75.3,,,,,
616,05/02/19 07:30:00 PM,28.060,21.5,,,,,
617,05/02/19 08:00:00 PM,27.961,10.8,,,,,
618,05/02/19 08:30:00 PM,27.862,10.8,,,,,
619,05/02/19 09:00:00 PM,27.862,21.5,,,,,
620,05/02/19 09:30:00 PM,28.060,32.3,,,,,
621,05/02/19 10:00:00 PM,28.060,21.5,,,,,
622,05/02/19 10:30:00 PM,27.961,32.3,,,,,
623,05/02/19 11:00:00 PM,27.862,32.3,,,,,
624,05/02/19 11:30:00 PM,27.961,21.5,,,,,
625,05/03/19 12:00:00 AM,28.159,0.0,,,,,
626,05/03/19 12:30:00 AM,28.258,0.0,,,,,
627,05/03/19 01:00:00 AM,28.159,0.0,,,,,
628,05/03/19 01:30:00 AM,28.159,0.0,,,,,
629,05/03/19 02:00:00 AM,28.159,0.0,,,,,
630,05/03/19 02:30:00 AM,28.060,0.0,,,,,
631,05/03/19 03:00:00 AM,28.060,0.0,,,,,
632,05/03/19 03:30:00 AM,27.961,0.0,,,,,
633,05/03/19 04:00:00 AM,27.961,0.0,,,,,
634,05/03/19 04:30:00 AM,27.862,0.0,,,,,
635,05/03/19 05:00:00 AM,27.764,0.0,,,,,
636,05/03/19 05:30:00 AM,27.764,0.0,,,,,
637,05/03/19 06:00:00 AM,27.665,0.0,,,,,
638,05/03/19 06:30:00 AM,27.665,0.0,,,,,
639,05/03/19 07:00:00 AM,27.665,204.5,,,,,
640,05/03/19 07:30:00 AM,27.764,904.2,,,,,
641,05/03/19 08:00:00 AM,28.060,484.4,,,,,
642,05/03/19 08:30:00 AM,28.258,699.7,,,,,
643,05/03/19 09:00:00 AM,28.357,570.5,,,,,
644,05/03/19 09:30:00 AM,28.159,473.6,,,,,
645,05/03/19 10:00:00 AM,28.555,215.3,,,,,
646,05/03/19 10:30:00 AM,28.655,312.2,,,,,
647,05/03/19 11:00:00 AM,28.853,290.6,,,,,
648,05/03/19 11:30:00 AM,29.053,312.2,,,,,
649,05/03/19 12:00:00 PM,29.152,258.3,,,,,
650,05/03/19 12:30:00 PM,29.252,215.3,,,,,
651,05/03/19 01:00:00 PM,29.152,172.2,,,,,
652,05/03/19 01:30:00 PM,29.152,215.3,,,,,
653,05/03/19 02:00:00 PM,29.152,226.0,,,,,
654,05/03/19 02:30:00 PM,29.252,269.1,,,,,
655,05/03/19 03:00:00 PM,29.352,290.6,,,,,
656,05/03/19 03:30:00 PM,29.652,333.7,,,,,
657,05/03/19 04:00:00 PM,29.853,441.3,,,,,
658,05/03/19 04:30:00 PM,29.953,398.3,,,,,
659,05/03/19 05:00:00 PM,29.752,366.0,,,,,
660,05/03/19 05:30:00 PM,29.552,688.9,,,,,
661,05/03/19 06:00:00 PM,29.652,290.6,,,,,
662,05/03/19 06:30:00 PM,30.054,139.9,,,,,
663,05/03/19 07:00:00 PM,30.255,21.5,,,,,
664,05/03/19 07:30:00 PM,30.356,0.0,,,,,
665,05/03/19 08:00:00 PM,30.356,0.0,,,,,
666,05/03/19 08:30:00 PM,30.356,0.0,,,,,
667,05/03/19 09:00:00 PM,30.356,0.0,,,,,
668,05/03/19 09:30:00 PM,30.255,0.0,,,,,
669,05/03/19 10:00:00 PM,30.154,0.0,,,,,
670,05/03/19 10:30:00 PM,30.154,0.0,,,,,
671,05/03/19 11:00:00 PM,29.953,10.8,,,,,
672,05/03/19 11:30:00 PM,29.853,10.8,,,,,
673,05/04/19 12:00:00 AM,29.752,0.0,,,,,
674,05/04/19 12:30:00 AM,29.752,0.0,,,,,
675,05/04/19 01:00:00 AM,29.652,0.0,,,,,
676,05/04/19 01:30:00 AM,29.552,0.0,,,,,
677,05/04/19 02:00:00 AM,29.452,0.0,,,,,
678,05/04/19 02:30:00 AM,29.352,0.0,,,,,
679,05/04/19 03:00:00 AM,29.352,0.0,,,,,
680,05/04/19 03:30:00 AM,29.252,0.0,,,,,
681,05/04/19 04:00:00 AM,29.152,0.0,,,,,
682,05/04/19 04:30:00 AM,29.053,0.0,,,,,
683,05/04/19 05:00:00 AM,28.953,0.0,,,,,
684,05/04/19 05:30:00 AM,28.853,0.0,,,,,
685,05/04/19 06:00:00 AM,28.754,0.0,,,,,
686,05/04/19 06:30:00 AM,28.754,0.0,,,,,
687,05/04/19 07:00:00 AM,28.655,32.3,,,,,
688,05/04/19 07:30:00 AM,28.655,333.7,,,,,
689,05/04/19 08:00:00 AM,28.754,150.7,,,,,
690,05/04/19 08:30:00 AM,28.555,312.2,,,,,
691,05/04/19 09:00:00 AM,27.961,355.2,,,,,
692,05/04/19 09:30:00 AM,27.961,333.7,,,,,
693,05/04/19 10:00:00 AM,28.357,269.1,,,,,
694,05/04/19 10:30:00 AM,28.555,290.6,,,,,
695,05/04/19 11:00:00 AM,29.053,226.0,,,,,
696,05/04/19 11:30:00 AM,29.252,258.3,,,,,
697,05/04/19 12:00:00 PM,29.452,258.3,,,,,
698,05/04/19 12:30:00 PM,29.652,204.5,,,,,
699,05/04/19 01:00:00 PM,29.752,215.3,,,,,
700,05/04/19 01:30:00 PM,29.853,204.5,,,,,
701,05/04/19 02:00:00 PM,30.154,172.2,,,,,
702,05/04/19 02:30:00 PM,30.054,247.6,,,,,
703,05/04/19 03:00:00 PM,30.154,279.9,,,,,
704,05/04/19 03:30:00 PM,30.255,355.2,,,,,
705,05/04/19 04:00:00 PM,30.255,355.2,,,,,
706,05/04/19 04:30:00 PM,30.255,161.5,,,,,
707,05/04/19 05:00:00 PM,30.255,355.2,,,,,
708,05/04/19 05:30:00 PM,30.356,699.7,,,,,
709,05/04/19 06:00:00 PM,30.356,409.0,,,,,
710,05/04/19 06:30:00 PM,30.356,828.8,,,,,
711,05/04/19 07:00:00 PM,30.154,258.3,,,,,
712,05/04/19 07:30:00 PM,29.752,21.5,,,,,
713,05/04/19 08:00:00 PM,29.652,21.5,,,,,
714,05/04/19 08:30:00 PM,29.953,10.8,,,,,
715,05/04/19 09:00:00 PM,29.953,10.8,,,,,
716,05/04/19 09:30:00 PM,30.054,10.8,,,,,
717,05/04/19 10:00:00 PM,29.953,10.8,,,,,
718,05/04/19 10:30:00 PM,29.953,10.8,,,,,
719,05/04/19 11:00:00 PM,29.652,10.8,,,,,
720,05/04/19 11:30:00 PM,29.652,10.8,,,,,
721,05/05/19 12:00:00 AM,29.552,10.8,,,,,
722,05/05/19 12:30:00 AM,29.552,0.0,,,,,
723,05/05/19 01:00:00 AM,29.452,0.0,,,,,
724,05/05/19 01:30:00 AM,29.452,0.0,,,,,
725,05/05/19 02:00:00 AM,29.452,0.0,,,,,
726,05/05/19 02:30:00 AM,29.352,0.0,,,,,
727,05/05/19 03:00:00 AM,29.352,0.0,,,,,
728,05/05/19 03:30:00 AM,29.252,0.0,,,,,
729,05/05/19 04:00:00 AM,29.252,0.0,,,,,
730,05/05/19 04:30:00 AM,29.152,0.0,,,,,
731,05/05/19 05:00:00 AM,29.053,0.0,,,,,
732,05/05/19 05:30:00 AM,29.053,0.0,,,,,
733,05/05/19 06:00:00 AM,28.953,0.0,,,,,
734,05/05/19 06:30:00 AM,28.853,0.0,,,,,
735,05/05/19 07:00:00 AM,29.053,581.3,,,,,
736,05/05/19 07:30:00 AM,28.853,592.0,,,,,
737,05/05/19 08:00:00 AM,28.853,581.3,,,,,
738,05/05/19 08:30:00 AM,28.853,495.1,,,,,
739,05/05/19 09:00:00 AM,28.953,398.3,,,,,
740,05/05/19 09:30:00 AM,28.853,344.4,,,,,
741,05/05/19 10:00:00 AM,28.853,279.9,,,,,
742,05/05/19 10:30:00 AM,28.953,236.8,,,,,
743,05/05/19 11:00:00 AM,29.252,279.9,,,,,
744,05/05/19 11:30:00 AM,29.252,290.6,,,,,
745,05/05/19 12:00:00 PM,29.652,322.9,,,,,
746,05/05/19 12:30:00 PM,29.953,279.9,,,,,
747,05/05/19 01:00:00 PM,30.154,322.9,,,,,
748,05/05/19 01:30:00 PM,30.356,247.6,,,,,
749,05/05/19 02:00:00 PM,30.356,279.9,,,,,
750,05/05/19 02:30:00 PM,30.457,258.3,,,,,
751,05/05/19 03:00:00 PM,30.659,312.2,,,,,
752,05/05/19 03:30:00 PM,30.659,236.8,,,,,
753,05/05/19 04:00:00 PM,30.659,161.5,,,,,
754,05/05/19 04:30:00 PM,30.760,312.2,,,,,
755,05/05/19 05:00:00 PM,30.457,43.1,,,,,
756,05/05/19 05:30:00 PM,30.558,43.1,,,,,
757,05/05/19 06:00:00 PM,30.760,43.1,,,,,
758,05/05/19 06:30:00 PM,30.558,32.3,,,,,
759,05/05/19 07:00:00 PM,30.659,10.8,,,,,
760,05/05/19 07:30:00 PM,30.558,0.0,,,,,
761,05/05/19 08:00:00 PM,30.760,10.8,,,,,
762,05/05/19 08:30:00 PM,30.963,10.8,,,,,
763,05/05/19 09:00:00 PM,30.760,10.8,,,,,
764,05/05/19 09:30:00 PM,30.963,10.8,,,,,
765,05/05/19 10:00:00 PM,30.963,10.8,,,,,
766,05/05/19 10:30:00 PM,31.064,10.8,,,,,
767,05/05/19 11:00:00 PM,31.064,0.0,,,,,
768,05/05/19 11:30:00 PM,30.963,0.0,,,,,
769,05/06/19 12:00:00 AM,30.963,0.0,,,,,
770,05/06/19 12:30:00 AM,30.760,0.0,,,,,
771,05/06/19 01:00:00 AM,30.659,0.0,,,,,
772,05/06/19 01:30:00 AM,30.558,0.0,,,,,
773,05/06/19 02:00:00 AM,30.457,0.0,,,,,
774,05/06/19 02:30:00 AM,30.356,0.0,,,,,
775,05/06/19 03:00:00 AM,30.255,0.0,,,,,
776,05/06/19 03:30:00 AM,30.154,0.0,,,,,
777,05/06/19 04:00:00 AM,30.054,0.0,,,,,
778,05/06/19 04:30:00 AM,29.953,0.0,,,,,
779,05/06/19 05:00:00 AM,29.853,0.0,,,,,
780,05/06/19 05:30:00 AM,29.752,0.0,,,,,
781,05/06/19 06:00:00 AM,29.752,0.0,,,,,
782,05/06/19 06:30:00 AM,29.652,10.8,,,,,
783,05/06/19 07:00:00 AM,29.652,10.8,,,,,
784,05/06/19 07:30:00 AM,29.652,75.3,,,,,
785,05/06/19 08:00:00 AM,29.752,86.1,,,,,
786,05/06/19 08:30:00 AM,29.853,64.6,,,,,
787,05/06/19 09:00:00 AM,29.053,53.8,,,,,
788,05/06/19 09:30:00 AM,28.456,43.1,,,,,
789,05/06/19 10:00:00 AM,28.060,32.3,,,,,
790,05/06/19 10:30:00 AM,27.764,32.3,,,,,
791,05/06/19 11:00:00 AM,27.468,32.3,,,,,
792,05/06/19 11:30:00 AM,27.370,32.3,,,,,
793,05/06/19 12:00:00 PM,27.370,32.3,,,,,
794,05/06/19 12:30:00 PM,27.272,21.5,,,,,
795,05/06/19 01:00:00 PM,27.075,21.5,,,,,
796,05/06/19 01:30:00 PM,27.173,21.5,,,,,
797,05/06/19 02:00:00 PM,27.272,21.5,,,,,
798,05/06/19 02:30:00 PM,27.272,32.3,,,,,
799,05/06/19 03:00:00 PM,28.060,32.3,,,,,
800,05/06/19 03:30:00 PM,28.456,32.3,,,,,
801,05/06/19 04:00:00 PM,28.258,43.1,,,,,
802,05/06/19 04:30:00 PM,28.258,53.8,,,,,
803,05/06/19 05:00:00 PM,28.258,75.3,,,,,
804,05/06/19 05:30:00 PM,28.357,86.1,,,,,
805,05/06/19 06:00:00 PM,28.258,43.1,,,,,
806,05/06/19 06:30:00 PM,28.060,10.8,,,,,
807,05/06/19 07:00:00 PM,27.764,32.3,,,,,
808,05/06/19 07:30:00 PM,27.567,10.8,,,,,
809,05/06/19 08:00:00 PM,27.272,0.0,,,,,
810,05/06/19 08:30:00 PM,27.173,0.0,,,,,
811,05/06/19 09:00:00 PM,27.075,0.0,,,,,
812,05/06/19 09:30:00 PM,27.075,0.0,,,,,
813,05/06/19 10:00:00 PM,26.977,0.0,,,,,
814,05/06/19 10:30:00 PM,26.977,0.0,,,,,
815,05/06/19 11:00:00 PM,26.879,0.0,,,,,
816,05/06/19 11:30:00 PM,26.781,0.0,,,,,
817,05/07/19 12:00:00 AM,26.683,0.0,,,,,
818,05/07/19 12:30:00 AM,26.585,0.0,,,,,
819,05/07/19 01:00:00 AM,26.390,0.0,,,,,
820,05/07/19 01:30:00 AM,26.292,0.0,,,,,
821,05/07/19 02:00:00 AM,26.195,10.8,,,,,
822,05/07/19 02:30:00 AM,26.097,0.0,,,,,
823,05/07/19 03:00:00 AM,25.902,0.0,,,,,
824,05/07/19 03:30:00 AM,25.805,0.0,,,,,
825,05/07/19 04:00:00 AM,25.610,0.0,,,,,
826,05/07/19 04:30:00 AM,25.513,0.0,,,,,
827,05/07/19 05:00:00 AM,25.416,0.0,,,,,
828,05/07/19 05:30:00 AM,25.222,0.0,,,,,
829,05/07/19 06:00:00 AM,25.125,0.0,,,,,
830,05/07/19 06:30:00 AM,25.028,10.8,,,,,
831,05/07/19 07:00:00 AM,24.931,53.8,,,,,
832,05/07/19 07:30:00 AM,24.931,86.1,,,,,
833,05/07/19 08:00:00 AM,25.028,86.1,,,,,
834,05/07/19 08:30:00 AM,24.835,75.3,,,,,
835,05/07/19 09:00:00 AM,24.835,53.8,,,,,
836,05/07/19 09:30:00 AM,24.738,43.1,,,,,
837,05/07/19 10:00:00 AM,24.738,43.1,,,,,
838,05/07/19 10:30:00 AM,24.738,32.3,,,,,
839,05/07/19 11:00:00 AM,24.835,32.3,,,,,
840,05/07/19 11:30:00 AM,24.835,21.5,,,,,
841,05/07/19 12:00:00 PM,24.931,21.5,,,,,
842,05/07/19 12:30:00 PM,25.028,32.3,,,,,
843,05/07/19 01:00:00 PM,25.222,32.3,,,,,
844,05/07/19 01:30:00 PM,25.319,43.1,,,,,
845,05/07/19 02:00:00 PM,25.513,32.3,,,,,
846,05/07/19 02:30:00 PM,25.610,32.3,,,,,
847,05/07/19 03:00:00 PM,25.708,32.3,,,,,
848,05/07/19 03:30:00 PM,25.805,43.1,,,,,
849,05/07/19 04:00:00 PM,25.902,43.1,,,,,
850,05/07/19 04:30:00 PM,26.097,53.8,,,,,
851,05/07/19 05:00:00 PM,26.292,75.3,,,,,
852,05/07/19 05:30:00 PM,26.488,86.1,,,,,
853,05/07/19 06:00:00 PM,26.585,86.1,,,,,
854,05/07/19 06:30:00 PM,26.585,86.1,,,,,
855,05/07/19 07:00:00 PM,26.585,10.8,,,,,
856,05/07/19 07:30:00 PM,26.292,0.0,,,,,
857,05/07/19 08:00:00 PM,26.390,0.0,,,,,
858,05/07/19 08:30:00 PM,26.977,0.0,,,,,
859,05/07/19 09:00:00 PM,27.468,0.0,,,,,
860,05/07/19 09:30:00 PM,27.862,0.0,,,,,
861,05/07/19 10:00:00 PM,28.159,0.0,,,,,
862,05/07/19 10:30:00 PM,28.258,0.0,,,,,
863,05/07/19 11:00:00 PM,28.357,0.0,,,,,
864,05/07/19 11:30:00 PM,28.456,0.0,,,,,
865,05/08/19 12:00:00 AM,28.456,0.0,,,,,
866,05/08/19 12:30:00 AM,28.555,0.0,,,,,
867,05/08/19 01:00:00 AM,28.555,0.0,,,,,
868,05/08/19 01:30:00 AM,28.555,0.0,,,,,
869,05/08/19 02:00:00 AM,28.555,0.0,,,,,
870,05/08/19 02:30:00 AM,28.555,0.0,,,,,
871,05/08/19 03:00:00 AM,28.456,0.0,,,,,
872,05/08/19 03:30:00 AM,28.456,0.0,,,,,
873,05/08/19 04:00:00 AM,28.357,0.0,,,,,
874,05/08/19 04:30:00 AM,28.357,0.0,,,,,
875,05/08/19 05:00:00 AM,28.258,0.0,,,,,
876,05/08/19 05:30:00 AM,28.258,0.0,,,,,
877,05/08/19 06:00:00 AM,28.159,0.0,,,,,
878,05/08/19 06:30:00 AM,28.159,10.8,,,,,
879,05/08/19 07:00:00 AM,28.159,64.6,,,,,
880,05/08/19 07:30:00 AM,28.258,64.6,,,,,
881,05/08/19 08:00:00 AM,28.456,32.3,,,,,
882,05/08/19 08:30:00 AM,28.456,43.1,,,,,
883,05/08/19 09:00:00 AM,27.764,53.8,,,,,
884,05/08/19 09:30:00 AM,27.272,53.8,,,,,
885,05/08/19 10:00:00 AM,26.977,43.1,,,,,
886,05/08/19 10:30:00 AM,26.683,32.3,,,,,
887,05/08/19 11:00:00 AM,26.585,32.3,,,,,
888,05/08/19 11:30:00 AM,26.488,32.3,,,,,
889,05/08/19 12:00:00 PM,26.390,32.3,,,,,
890,05/08/19 12:30:00 PM,26.390,32.3,,,,,
891,05/08/19 01:00:00 PM,26.390,21.5,,,,,
892,05/08/19 01:30:00 PM,26.390,21.5,,,,,
893,05/08/19 02:00:00 PM,26.488,21.5,,,,,
894,05/08/19 02:30:00 PM,26.488,32.3,,,,,
895,05/08/19 03:00:00 PM,26.585,32.3,,,,,
896,05/08/19 03:30:00 PM,27.468,43.1,,,,,
897,05/08/19 04:00:00 PM,28.357,53.8,,,,,
898,05/08/19 04:30:00 PM,29.152,64.6,,,,,
899,05/08/19 05:00:00 PM,29.752,75.3,,,,,
900,05/08/19 05:30:00 PM,30.356,86.1,,,,,
901,05/08/19 06:00:00 PM,30.760,21.5,,,,,
902,05/08/19 06:30:00 PM,31.064,75.3,,,,,
903,05/08/19 07:00:00 PM,31.166,53.8,,,,,
904,05/08/19 07:30:00 PM,30.558,10.8,,,,,
905,05/08/19 08:00:00 PM,30.255,10.8,,,,,
906,05/08/19 08:30:00 PM,30.054,10.8,,,,,
907,05/08/19 09:00:00 PM,29.953,10.8,,,,,
908,05/08/19 09:30:00 PM,29.853,10.8,,,,,
909,05/08/19 10:00:00 PM,29.452,10.8,,,,,
910,05/08/19 10:30:00 PM,29.452,10.8,,,,,
911,05/08/19 11:00:00 PM,29.552,10.8,,,,,
912,05/08/19 11:30:00 PM,29.652,0.0,,,,,
913,05/09/19 12:00:00 AM,29.652,0.0,,,,,
914,05/09/19 12:30:00 AM,29.652,0.0,,,,,
915,05/09/19 01:00:00 AM,29.652,0.0,,,,,
916,05/09/19 01:30:00 AM,29.552,0.0,,,,,
917,05/09/19 02:00:00 AM,29.552,0.0,,,,,
918,05/09/19 02:30:00 AM,29.452,0.0,,,,,
919,05/09/19 03:00:00 AM,29.452,0.0,,,,,
920,05/09/19 03:30:00 AM,29.352,0.0,,,,,
921,05/09/19 04:00:00 AM,29.252,0.0,,,,,
922,05/09/19 04:30:00 AM,29.152,0.0,,,,,
923,05/09/19 05:00:00 AM,29.152,0.0,,,,,
924,05/09/19 05:30:00 AM,29.053,0.0,,,,,
